0.00 , -0.00 , 0.00 , 48.77 , -52.85 , 0.11 , 7.3616506
0.00 , -0.00 , 0.00 , 48.73 , -52.83 , 0.08 , 7.3712566
0.00 , 0.00 , 0.00 , 48.73 , -52.83 , 0.08 , 7.410165699999999
0.00 , 0.00 , 0.00 , 48.73 , -52.83 , 0.18 , 7.4225795
-0.00 , 0.00 , -0.00 , 46.55 , -51.68 , 0.18 , 7.468723099999999
-0.00 , 0.00 , -0.00 , 46.53 , -51.67 , 0.10 , 7.4732859
-0.00 , -0.00 , 0.00 , 46.53 , -51.67 , 0.10 , 7.5243516999999995
-0.00 , -0.00 , 0.00 , 46.53 , -51.67 , 0.11 , 7.5293696
-0.00 , 0.00 , -0.00 , 45.04 , -51.45 , 0.11 , 7.570118399999999
-0.00 , 0.00 , -0.00 , 45.03 , -51.44 , 0.16 , 7.581246599999999
0.00 , 0.00 , -0.00 , 45.03 , -51.44 , 0.16 , 7.6161843
0.00 , 0.00 , -0.00 , 45.03 , -51.44 , 0.12 , 7.6291497999999995
0.00 , -0.00 , 0.00 , 41.43 , -49.21 , 0.12 , 7.665685300000001
0.00 , -0.00 , 0.00 , 41.40 , -49.18 , 0.14 , 7.674295399999999
0.00 , 0.00 , -0.00 , 41.40 , -49.18 , 0.14 , 7.7144918
0.00 , 0.00 , -0.00 , 41.40 , -49.18 , 0.14 , 7.7219557
-0.00 , 0.00 , 0.00 , 38.16 , -46.98 , 0.14 , 7.7615986
-0.00 , 0.00 , 0.00 , 38.13 , -46.95 , 0.16 , 7.769064299999999
0.00 , 0.00 , -0.00 , 38.13 , -46.95 , 0.16 , 7.8065554
0.00 , 0.00 , -0.00 , 38.13 , -46.95 , 0.05 , 7.8115084999999995
-0.00 , -0.00 , 0.00 , 38.13 , -46.95 , 0.05 , 7.8494491
-0.00 , -0.00 , 0.00 , 38.13 , -46.95 , 0.06 , 7.8603543
-0.00 , -0.00 , 0.00 , 35.98 , -46.19 , 0.06 , 7.9007198
-0.00 , -0.00 , 0.00 , 35.96 , -46.19 , 0.09 , 7.911541499999999
-0.00 , 0.00 , -0.00 , 35.96 , -46.19 , 0.09 , 7.943370600000001
-0.00 , 0.00 , -0.00 , 35.96 , -46.19 , 0.04 , 7.9486853
0.00 , 0.00 , -0.00 , 33.72 , -43.64 , 0.04 , 7.9934383
0.00 , 0.00 , -0.00 , 33.69 , -43.61 , 0.08 , 7.999366899999999
-0.00 , 0.00 , -0.00 , 33.69 , -43.61 , 0.08 , 8.039187600000002
-0.00 , 0.00 , -0.00 , 33.69 , -43.61 , 0.10 , 8.044745200000001
